,0
0,5248405.188
1,14138809.963199997
2,8533215.5064
3,3696481.167600001
4,5279643.6732
5,4972970.093520001
6,3604863.3348000003
7,4939412.337600002
8,5660719.817999998
9,10324019.622688571
10,6394176.734400001
11,9989695.7628
12,15395618.2848
13,4003022.1675600004
14,3521580.397028574
15,5231797.896000001
16,9069839.8518
17,9290220.975137146
18,13987907.747272728
19,4201039.96065
20,12414716.074799998
21,11353686.503639998
22,9410915.8533
23,13679342.983800001
24,4212575.515200002
25,4483352.327999999
26,3695503.047600001
27,3591672.205939999
28,5093169.6894
29,12389292.542640002
30,9899234.1864
31,4483352.327999999
32,10002247.127785712
33,10234796.00676
34,3604496.8623114275
35,10898488.943939999
36,4695194.7432
37,10007672.1264
38,5382692.256685715
39,11167502.42868
40,9264767.46
41,13241634.432
42,5565381.8688
43,12535045.3358
44,11390007.478200002
45,9899234.1864
46,5550676.575599998
47,10234796.00676
48,4867599.89352
49,5093169.6894
50,10543193.272154808
51,6475085.6351999985
52,4551183.171599998
53,4538690.911967273
54,9386727.909
55,5094828.195599999
56,11724163.502999999
57,12591324.617485713
58,5382692.256685715
59,12746687.37966
60,5550676.575599998
61,9899234.1864
62,6253485.48006
63,3937579.152
64,11557326.7602
65,5195584.336800001
66,3520980.8059399985
67,11724163.502999999
68,13241634.432
69,18588500.418428574
70,19334982.027325716
71,3513909.9976314288
72,14605705.198722856
73,5876182.589828569
74,8346294.52176
75,5382692.256685715
76,15670717.054200001
77,5014570.72272
78,3276818.5355944163
79,7227919.1088
80,8495336.149559999
81,19096876.57566
82,5664276.617999998
83,12703578.919200001
84,4939412.337600002
85,11178230.834160004
86,19030605.68526
87,10543193.272154808
88,18545320.2948
89,8536262.942999998
90,20631546.02574001
91,12968118.074836366
92,3520093.231200001
93,5014570.72272
94,12591324.617485713
95,10537958.9952
96,12216742.00388571
97,5868222.048000003
98,5172277.337760001
99,18588500.418428574
100,4571436.820860001
101,4983745.12272
102,14310450.164400004
103,27059449.06674286
104,5827545.41616
105,16703032.015800005
106,6254284.233599999
107,3520980.8059399985
108,14479576.775039999
109,7797854.22
110,5623495.180531428
111,4204596.76065
112,4676901.866742859
113,3122516.8126353244
114,10860992.313600002
115,8859889.506000001
116,4734167.66784
117,7294413.4848
118,6394176.734400001
119,9399902.620828573
120,4280209.81596
121,22043020.082571432
122,9387163.7652
123,9387163.7652
124,3976875.6819257136
125,12420187.618800001
126,11582745.875999998
127,10522152.597556362
128,9341483.0418
129,6643454.010180002
130,4377908.887560001
131,11754915.447599998
132,14109225.834599998
133,5001986.882880001
134,4575607.168860001
135,13019270.768872723
136,5827545.41616
137,11033391.837709093
138,19334982.027325716
139,13483971.072
140,16771953.9078
141,11502382.647600003
142,3940980.3420000006
143,11031236.026199998
144,13241634.432
145,3230918.616342859
146,3687669.3226285726
147,8461978.37472
148,5827545.41616
149,12591324.617485713
150,9535557.941074288
151,10573045.197
152,5143495.89
153,8515445.081519999
154,3283253.625600001
155,8284913.223599999
156,4681355.504335714
157,11713111.28052
158,12420187.618800001
159,7590601.558799999
160,18588500.418428574
161,7327594.427399998
162,13061363.0628
163,9132742.52528857
164,9604166.3562
165,11342547.776819998
166,9604166.3562
167,14643450.91727143
168,12591324.617485713
169,6254284.233599999
170,5667822.027771429
171,16936975.941600002
172,3521580.397028574
173,3924552.7365335063
174,6532474.010400001
175,10000201.967785712
176,5689897.137599996
177,4275811.83276
178,18261232.17282
179,12985011.904799998
180,7107034.1472000005
181,9604166.3562
182,9455982.228419999
183,19431742.55256
184,9405028.449514285
185,5769012.522000001
186,3419668.201006234
187,10000201.967785712
188,6175778.1629142845
189,4488903.9
190,3156841.3968
191,8833400.806100002
192,4799638.693200003
193,11283079.031417143
194,5274091.864080002
195,3542117.2332000015
196,5149940.218800001
197,3754732.1938285735
198,4274352.21096
199,14857918.602317145
200,18931312.12986
201,5284079.976685714
202,17027473.678799998
203,8648562.352559999
204,5792943.085242858
205,4192037.795395325
206,5060963.098285714
207,10097846.406514287
208,13184891.023200002
209,4681355.504335714
210,11001104.985709094
211,18170509.7496
212,10325469.907888573
213,6487477.131199999
214,4098077.4489335064
215,12968118.074836366
216,8478227.94156
217,6801867.820800002
218,3531361.597028574
219,18184239.590399995
220,3358824.233446753
221,17808772.089420002
222,5427920.7372
223,5134334.758800001
224,13417789.398000004
225,15670717.054200001
226,8844370.5207
227,6394176.734400001
228,5190559.467599998
229,4689545.892720001
230,11173745.590799998
231,12805814.985600002
232,12968118.074836366
233,15473088.018291436
234,17808772.089420002
235,8348781.495600001
236,13364751.8784
237,2696198.4892142857
238,5793945.097200001
239,5529970.368000002
240,10037540.87168857
241,13542348.830400001
242,5206432.576800001
243,9365350.798588572
244,5342749.308
245,11040918.32213922
246,5661459.9288
247,4954315.0331999995
248,10543193.272154808
249,3801493.358742859
250,12025132.360799996
251,9357614.758588573
252,14818825.070400005
253,20494860.647040006
254,5039886.8988
255,19804528.391477153
256,9385564.390800001
257,4155075.3675600006
258,10898488.943939999
259,5001986.882880001
260,9435322.835788572
261,13121522.138622856
262,5279643.6732
263,10137697.196356365
264,3950934.9359999998
265,12888081.3984
266,3520980.8059399985
267,12409603.174799997
268,3021520.2732000025
269,11967395.1228
270,5468632.225680001
271,12598357.229072731
272,4676901.866742859
273,4189883.7921335064
274,5191430.2908000015
275,5058708.129428571
276,4967136.704400002
277,3632182.353428573
278,17646115.6092
279,5252266.094400001
280,7130653.077600001
281,9114771.793288572
282,6572643.11652
283,10805912.148909092
284,5130739.130400001
285,3950934.9359999998
286,4395913.4388000015
287,5625618.055200003
288,5248498.342285715
289,5197156.516499999
290,3570422.5439999998
291,5269741.897680002
292,6414299.537879999
293,14717737.850400003
294,3673145.7339199996
295,5187770.64
296,5274091.864080002
297,10805912.148909092
298,5130739.130400001
299,3950934.9359999998
300,4395913.4388000015
301,5625618.055200003
302,5248498.342285715
303,5197156.516499999
304,3570422.5439999998
305,5269741.897680002
306,6414299.537879999
307,14717737.850400003
308,3673145.7339199996
309,5187770.64
310,5274091.864080002
311,10805912.148909092
312,5130739.130400001
313,3950934.9359999998
314,4395913.4388000015
315,5625618.055200003
316,5248498.342285715
317,5197156.516499999
318,3570422.5439999998
319,5269741.897680002
320,6414299.537879999
321,14717737.850400003
322,3673145.7339199996
323,5187770.64
324,5274091.864080002
