id,Price
0,4669753.03
1,14780149.91
2,10241056.0
3,11446278.43
4,5679212.81
5,4966447.34
6,4709579.45
7,4487223.31
8,4952802.5
9,11073642.12
10,5063128.81
11,6643200.75
12,15690642.99
13,4768215.49
14,4350296.37
15,6437353.92
16,8915208.48
17,9665224.31
18,12696819.46
19,4082375.89
20,12578343.99
21,11230644.16
22,10619315.02
23,12580093.34
24,4360417.17
25,5385992.14
26,11446278.43
27,5154241.58
28,5442177.48
29,12046770.45
30,10166895.92
31,5385992.14
32,8190549.99
33,12844594.78
34,5280622.56
35,9898064.9
36,5428407.78
37,9561507.13
38,4803679.45
39,12051708.36
40,9158553.71
41,11254997.13
42,4821318.87
43,12040637.04
44,10706885.44
45,10166895.92
46,7928149.59
47,11350519.44
48,4844297.67
49,5334436.81
50,10297267.55
51,7442726.41
52,5722122.98
53,4067649.42
54,10660386.13
55,7350858.18
56,9842282.7
57,12917767.64
58,4601462.78
59,12217854.01
60,7253420.77
61,10166895.92
62,4780727.34
63,2486238.77
64,11265288.32
65,6037116.7
66,5029961.6
67,10372940.37
68,11254997.13
69,18913987.63
70,18888013.95
71,3071033.6
72,14375268.52
73,5151969.97
74,8752427.31
75,4803679.45
76,15166023.58
77,4543535.55
78,3452093.07
79,6071389.13
80,8416994.74
81,20315824.94
82,7045141.97
83,12237928.89
84,4599954.61
85,10249138.83
86,20404474.62
87,10297267.55
88,29254528.84
89,7866845.68
90,22340766.75
91,12453513.36
92,4339081.7
93,4543535.55
94,12917767.64
95,10498364.19
96,11215141.11
97,5334428.17
98,4438198.07
99,18913987.63
100,4632429.3
101,4381718.93
102,14633713.79
103,27781878.6
104,2906357.31
105,16953042.6
106,7163494.79
107,5029961.6
108,16010178.56
109,6544517.63
110,3017750.95
111,4137524.07
112,2981643.06
113,2790710.41
114,11244094.95
115,8699663.08
116,5433692.46
117,8864417.02
118,5063128.81
119,8933599.59
120,4461559.95
121,21922149.31
122,9834845.44
123,8514264.88
124,3135653.98
125,12778878.15
126,12188875.28
127,10967434.8
128,10547030.91
129,5007655.18
130,4408128.01
131,12231389.71
132,12153701.49
133,4028849.6
134,4875881.37
135,14216472.99
136,2906357.31
137,10725166.6
138,18854897.8
139,13296176.18
140,17376074.16
141,12281152.9
142,2566888.32
143,10442528.65
144,11254997.13
145,2950404.58
146,3787070.28
147,8637828.88
148,2906357.31
149,12917767.64
150,10112254.5
151,11531418.88
152,4795987.05
153,10193962.12
154,2569432.32
155,7675792.55
156,4026694.57
157,11526649.8
158,13710820.03
159,5442837.07
160,18913987.63
161,6757604.48
162,14025279.45
163,10777768.53
164,10252191.41
165,12462652.88
166,10252191.41
167,15519163.13
168,12917767.64
169,7163494.79
170,5839771.2
171,16050108.81
172,3016780.1
173,4350476.63
174,4417369.54
175,8001927.55
176,7248730.16
177,4344968.21
178,18982855.69
179,13378974.93
180,4789557.54
181,11379712.3
182,9158632.64
183,20644335.43
184,7984544.28
185,4983888.05
186,3544390.67
187,11168217.73
188,6649765.12
189,4402537.06
190,2235527.05
191,7820713.63
192,6059017.69
193,11998094.9
194,4172019.7
195,3796444.75
196,4363823.69
197,4858726.94
198,4393593.13
199,15736594.77
200,19849968.61
201,4376673.02
202,16046816.4
203,7768157.16
204,6985715.55
205,4908457.15
206,4486734.88
207,10764108.34
208,13040431.44
209,5101200.5
210,10686459.72
211,18197157.0
212,7820992.83
213,4368514.22
214,4705780.04
215,12453513.36
216,8251355.45
217,7869580.06
218,3016780.1
219,19140082.17
220,3192941.65
221,18592656.95
222,4894338.2
223,7281510.75
224,13295821.24
225,15788639.65
226,7469280.0
227,8004167.29
228,5962370.25
229,4429263.57
230,9114134.61
231,12605524.17
232,12723592.02
233,17493341.51
234,18592656.95
235,8357529.45
236,13854869.73
237,2794590.21
238,5047006.13
239,4656229.11
240,10947980.08
241,12590450.55
242,6138833.17
243,10754996.56
244,4591292.69
245,10874322.19
246,4959103.97
247,4081725.44
248,10297267.55
249,4035285.1
250,12585747.47
251,10761576.64
252,15133182.76
253,19688469.89
254,4920807.9
255,20115087.39
256,11321251.0
257,4319551.24
258,9898064.9
259,4028849.6
260,10747811.83
261,13258650.64
262,5679212.81
263,9936226.95
264,3638868.76
265,13542101.04
266,5072286.68
267,12580021.02
268,5348495.35
269,12028072.35
270,6299202.47
271,12054106.68
272,2981643.06
273,4715472.32
274,5521273.99
275,6656368.4
276,4441642.92
277,3787070.28
278,17302440.4
279,4395964.72
280,4689484.3
281,10695579.77
282,5028992.12
283,13590169.88
284,4663222.67
285,3638868.76
286,4339829.52
287,4877185.53
288,4442681.88
289,4771999.99
290,2309012.32
291,4172019.7
292,4929223.88
293,14626620.28
294,2707027.13
295,4606298.63
296,4172019.7
297,13590169.88
298,4663222.67
299,3638868.76
300,4339829.52
301,4877185.53
302,4442681.88
303,4771999.99
304,2309012.32
305,4172019.7
306,4929223.88
307,14626620.28
308,2707027.13
309,4606298.63
310,4172019.7
311,13590169.88
312,4663222.67
313,3638868.76
314,4339829.52
315,4877185.53
316,4442681.88
317,4771999.99
318,2309012.32
319,4172019.7
320,4929223.88
321,14626620.28
322,2707027.13
323,4606298.63
324,4172019.7
